485 0 0.001 4999.0
486 0 0.001 4999.0
487 0 0.001 4999.0
488 0 0.001 4999.0
489 0 0.001 4999.0
490 255 1.2451171875 3.015686274509804
491 0 0.001 4999.0
492 0 0.001 4999.0
493 0 0.001 4999.0
494 0 0.001 4999.0
495 0 0.001 4999.0
496 0 0.001 4999.0
497 0 0.001 4999.0
498 255 1.2451171875 3.015686274509804
499 0 0.001 4999.0
500 0 0.001 4999.0
501 0 0.001 4999.0
502 0 0.001 4999.0
503 0 0.001 4999.0
504 0 0.001 4999.0
505 0 0.001 4999.0
506 255 1.2451171875 3.015686274509804
507 0 0.001 4999.0
508 0 0.001 4999.0
509 0 0.001 4999.0
510 0 0.001 4999.0
511 0 0.001 4999.0
512 0 0.001 4999.0
513 0 0.001 4999.0
514 0 0.001 4999.0
515 0 0.001 4999.0
516 0 0.001 4999.0
517 255 1.2451171875 3.015686274509804
518 0 0.001 4999.0
519 0 0.001 4999.0
520 0 0.001 4999.0
521 0 0.001 4999.0
522 0 0.001 4999.0
523 0 0.001 4999.0
524 0 0.001 4999.0
525 254 1.240234375 3.031496062992126
526 0 0.001 4999.0
527 0 0.001 4999.0
528 0 0.001 4999.0
529 0 0.001 4999.0
530 0 0.001 4999.0
531 0 0.001 4999.0
532 0 0.001 4999.0
533 254 1.240234375 3.031496062992126
534 0 0.001 4999.0
535 0 0.001 4999.0
536 0 0.001 4999.0
537 0 0.001 4999.0
538 0 0.001 4999.0
539 0 0.001 4999.0
540 0 0.001 4999.0
541 255 1.2451171875 3.015686274509804
542 0 0.001 4999.0
543 0 0.001 4999.0
544 0 0.001 4999.0
545 0 0.001 4999.0
546 0 0.001 4999.0
547 0 0.001 4999.0
548 0 0.001 4999.0
549 255 1.2451171875 3.015686274509804
550 0 0.001 4999.0
551 0 0.001 4999.0
552 0 0.001 4999.0
553 0 0.001 4999.0
554 0 0.001 4999.0
555 0 0.001 4999.0
556 0 0.001 4999.0
557 0 0.001 4999.0
558 0 0.001 4999.0
559 0 0.001 4999.0
560 254 1.240234375 3.031496062992126
561 0 0.001 4999.0
562 0 0.001 4999.0
563 0 0.001 4999.0
564 0 0.001 4999.0
565 0 0.001 4999.0
566 0 0.001 4999.0
567 0 0.001 4999.0
568 255 1.2451171875 3.015686274509804
569 0 0.001 4999.0
570 0 0.001 4999.0
571 0 0.001 4999.0
572 0 0.001 4999.0
573 0 0.001 4999.0
574 0 0.001 4999.0
575 0 0.001 4999.0
576 255 1.2451171875 3.015686274509804
577 0 0.001 4999.0
578 0 0.001 4999.0
579 0 0.001 4999.0
580 0 0.001 4999.0
581 0 0.001 4999.0
582 0 0.001 4999.0
583 0 0.001 4999.0
584 255 1.2451171875 3.015686274509804
585 0 0.001 4999.0
586 0 0.001 4999.0
587 0 0.001 4999.0
588 0 0.001 4999.0
589 0 0.001 4999.0
590 0 0.001 4999.0
591 0 0.001 4999.0
592 254 1.240234375 3.031496062992126
593 0 0.001 4999.0
594 0 0.001 4999.0
595 0 0.001 4999.0
596 0 0.001 4999.0
597 0 0.001 4999.0
598 0 0.001 4999.0
599 0 0.001 4999.0
600 254 1.240234375 3.031496062992126
601 0 0.001 4999.0
602 0 0.001 4999.0
603 0 0.001 4999.0
604 0 0.001 4999.0
605 0 0.001 4999.0
606 0 0.001 4999.0
607 0 0.001 4999.0
608 0 0.001 4999.0
609 0 0.001 4999.0
610 0 0.001 4999.0
611 254 1.240234375 3.031496062992126
612 0 0.001 4999.0
613 0 0.001 4999.0
614 0 0.001 4999.0
615 0 0.001 4999.0
616 0 0.001 4999.0
617 0 0.001 4999.0
618 0 0.001 4999.0
619 255 1.2451171875 3.015686274509804
620 0 0.001 4999.0
621 0 0.001 4999.0
622 0 0.001 4999.0
623 0 0.001 4999.0
624 0 0.001 4999.0
625 0 0.001 4999.0
626 0 0.001 4999.0
627 254 1.240234375 3.031496062992126
628 0 0.001 4999.0
629 0 0.001 4999.0
630 0 0.001 4999.0
631 0 0.001 4999.0
632 0 0.001 4999.0
633 0 0.001 4999.0
634 0 0.001 4999.0
635 255 1.2451171875 3.015686274509804
636 0 0.001 4999.0
637 0 0.001 4999.0
638 0 0.001 4999.0
639 0 0.001 4999.0
640 0 0.001 4999.0
641 0 0.001 4999.0
642 0 0.001 4999.0
643 255 1.2451171875 3.015686274509804
644 0 0.001 4999.0
645 0 0.001 4999.0
646 0 0.001 4999.0
647 0 0.001 4999.0
648 0 0.001 4999.0
649 0 0.001 4999.0
650 0 0.001 4999.0
651 0 0.001 4999.0
652 0 0.001 4999.0
653 0 0.001 4999.0
654 255 1.2451171875 3.015686274509804
655 0 0.001 4999.0
656 0 0.001 4999.0
657 0 0.001 4999.0
658 0 0.001 4999.0
659 0 0.001 4999.0
660 0 0.001 4999.0
661 0 0.001 4999.0
662 254 1.240234375 3.031496062992126
663 0 0.001 4999.0
664 0 0.001 4999.0
665 0 0.001 4999.0
666 0 0.001 4999.0
667 0 0.001 4999.0
668 0 0.001 4999.0
669 0 0.001 4999.0
670 255 1.2451171875 3.015686274509804
671 0 0.001 4999.0
672 0 0.001 4999.0
673 0 0.001 4999.0
674 0 0.001 4999.0
675 0 0.001 4999.0
676 0 0.001 4999.0
677 0 0.001 4999.0
678 255 1.2451171875 3.015686274509804
679 0 0.001 4999.0
680 0 0.001 4999.0
681 0 0.001 4999.0
682 0 0.001 4999.0
683 0 0.001 4999.0
684 0 0.001 4999.0
685 0 0.001 4999.0
686 254 1.240234375 3.031496062992126
687 0 0.001 4999.0
688 0 0.001 4999.0
689 0 0.001 4999.0
690 0 0.001 4999.0
691 0 0.001 4999.0
692 0 0.001 4999.0
693 0 0.001 4999.0
694 254 1.240234375 3.031496062992126
695 0 0.001 4999.0
696 0 0.001 4999.0
697 0 0.001 4999.0
698 0 0.001 4999.0
699 0 0.001 4999.0
700 0 0.001 4999.0
701 0 0.001 4999.0
702 255 1.2451171875 3.015686274509804
703 0 0.001 4999.0
704 0 0.001 4999.0
705 0 0.001 4999.0
706 0 0.001 4999.0
707 0 0.001 4999.0
708 0 0.001 4999.0
709 0 0.001 4999.0
710 254 1.240234375 3.031496062992126
711 0 0.001 4999.0
712 0 0.001 4999.0
713 0 0.001 4999.0
714 0 0.001 4999.0
715 0 0.001 4999.0
716 0 0.001 4999.0
717 0 0.001 4999.0
718 254 1.240234375 3.031496062992126
719 0 0.001 4999.0
720 0 0.001 4999.0
721 0 0.001 4999.0
722 0 0.001 4999.0
723 0 0.001 4999.0
724 0 0.001 4999.0
725 0 0.001 4999.0
726 255 1.2451171875 3.015686274509804
727 0 0.001 4999.0
728 0 0.001 4999.0
729 0 0.001 4999.0
730 0 0.001 4999.0
731 0 0.001 4999.0
732 0 0.001 4999.0
733 0 0.001 4999.0
734 254 1.240234375 3.031496062992126
735 0 0.001 4999.0
736 0 0.001 4999.0
737 0 0.001 4999.0
738 0 0.001 4999.0
739 0 0.001 4999.0
740 0 0.001 4999.0
741 0 0.001 4999.0
742 254 1.240234375 3.031496062992126
743 0 0.001 4999.0
744 0 0.001 4999.0
745 0 0.001 4999.0
746 0 0.001 4999.0
747 0 0.001 4999.0
748 0 0.001 4999.0
749 0 0.001 4999.0
750 254 1.240234375 3.031496062992126
751 0 0.001 4999.0
752 0 0.001 4999.0
753 0 0.001 4999.0
754 0 0.001 4999.0
755 0 0.001 4999.0
756 0 0.001 4999.0
757 0 0.001 4999.0
758 254 1.240234375 3.031496062992126
759 0 0.001 4999.0
760 0 0.001 4999.0
761 0 0.001 4999.0
762 0 0.001 4999.0
763 0 0.001 4999.0
764 0 0.001 4999.0
765 0 0.001 4999.0
766 255 1.2451171875 3.015686274509804
767 0 0.001 4999.0
768 0 0.001 4999.0
769 0 0.001 4999.0
770 0 0.001 4999.0
771 0 0.001 4999.0
772 0 0.001 4999.0
773 0 0.001 4999.0
774 0 0.001 4999.0
775 0 0.001 4999.0
776 0 0.001 4999.0
777 0 0.001 4999.0
778 0 0.001 4999.0
779 254 1.240234375 3.031496062992126
780 0 0.001 4999.0
781 0 0.001 4999.0
782 0 0.001 4999.0
783 0 0.001 4999.0
784 0 0.001 4999.0
785 0 0.001 4999.0
786 0 0.001 4999.0
787 0 0.001 4999.0
788 0 0.001 4999.0
789 0 0.001 4999.0
790 255 1.2451171875 3.015686274509804
791 0 0.001 4999.0
792 0 0.001 4999.0
793 0 0.001 4999.0
794 0 0.001 4999.0
795 0 0.001 4999.0
796 0 0.001 4999.0
797 0 0.001 4999.0
798 255 1.2451171875 3.015686274509804
799 0 0.001 4999.0
800 0 0.001 4999.0
801 0 0.001 4999.0
802 0 0.001 4999.0
803 0 0.001 4999.0
804 0 0.001 4999.0
805 0 0.001 4999.0
806 254 1.240234375 3.031496062992126
807 0 0.001 4999.0
808 0 0.001 4999.0
809 0 0.001 4999.0
810 0 0.001 4999.0
811 0 0.001 4999.0
812 0 0.001 4999.0
813 0 0.001 4999.0
814 254 1.240234375 3.031496062992126
815 0 0.001 4999.0
816 0 0.001 4999.0
817 0 0.001 4999.0
818 0 0.001 4999.0
819 0 0.001 4999.0
820 0 0.001 4999.0
821 0 0.001 4999.0
822 254 1.240234375 3.031496062992126
823 0 0.001 4999.0
824 0 0.001 4999.0
825 0 0.001 4999.0
826 0 0.001 4999.0
827 0 0.001 4999.0
828 0 0.001 4999.0
829 0 0.001 4999.0
830 254 1.240234375 3.031496062992126
831 0 0.001 4999.0
832 0 0.001 4999.0
833 0 0.001 4999.0
834 0 0.001 4999.0
835 0 0.001 4999.0
836 0 0.001 4999.0
837 0 0.001 4999.0
838 254 1.240234375 3.031496062992126
839 0 0.001 4999.0
840 0 0.001 4999.0
841 0 0.001 4999.0
842 0 0.001 4999.0
843 0 0.001 4999.0
844 0 0.001 4999.0
845 0 0.001 4999.0
846 254 1.240234375 3.031496062992126
847 0 0.001 4999.0
848 0 0.001 4999.0
849 0 0.001 4999.0
850 0 0.001 4999.0
851 0 0.001 4999.0
852 0 0.001 4999.0
853 0 0.001 4999.0
854 254 1.240234375 3.031496062992126
855 0 0.001 4999.0
856 0 0.001 4999.0
857 0 0.001 4999.0
858 0 0.001 4999.0
859 0 0.001 4999.0
860 0 0.001 4999.0
861 0 0.001 4999.0
862 254 1.240234375 3.031496062992126
863 0 0.001 4999.0
864 0 0.001 4999.0
865 0 0.001 4999.0
866 0 0.001 4999.0
867 0 0.001 4999.0
868 0 0.001 4999.0
869 0 0.001 4999.0
870 254 1.240234375 3.031496062992126
871 0 0.001 4999.0
872 0 0.001 4999.0
873 254 1.240234375 3.031496062992126
874 0 0.001 4999.0
875 0 0.001 4999.0
876 0 0.001 4999.0
877 0 0.001 4999.0
878 0 0.001 4999.0
879 0 0.001 4999.0
880 0 0.001 4999.0
881 255 1.2451171875 3.015686274509804
882 0 0.001 4999.0
883 0 0.001 4999.0
884 0 0.001 4999.0
885 0 0.001 4999.0
886 0 0.001 4999.0
887 0 0.001 4999.0
888 0 0.001 4999.0
889 0 0.001 4999.0
890 0 0.001 4999.0
891 0 0.001 4999.0
892 254 1.240234375 3.031496062992126
893 0 0.001 4999.0
894 0 0.001 4999.0
895 0 0.001 4999.0
896 0 0.001 4999.0
897 0 0.001 4999.0
898 0 0.001 4999.0
899 0 0.001 4999.0
900 254 1.240234375 3.031496062992126
901 0 0.001 4999.0
902 0 0.001 4999.0
903 254 1.240234375 3.031496062992126
904 0 0.001 4999.0
905 0 0.001 4999.0
906 0 0.001 4999.0
907 0 0.001 4999.0
908 0 0.001 4999.0
909 0 0.001 4999.0
910 0 0.001 4999.0
911 254 1.240234375 3.031496062992126
912 0 0.001 4999.0
913 0 0.001 4999.0
914 0 0.001 4999.0
915 0 0.001 4999.0
916 0 0.001 4999.0
917 0 0.001 4999.0
918 0 0.001 4999.0
919 0 0.001 4999.0
920 0 0.001 4999.0
921 0 0.001 4999.0
922 254 1.240234375 3.031496062992126
923 0 0.001 4999.0
924 0 0.001 4999.0
925 0 0.001 4999.0
926 0 0.001 4999.0
927 0 0.001 4999.0
928 0 0.001 4999.0
929 0 0.001 4999.0
930 254 1.240234375 3.031496062992126
931 0 0.001 4999.0
932 0 0.001 4999.0
933 254 1.240234375 3.031496062992126
934 0 0.001 4999.0
935 0 0.001 4999.0
936 0 0.001 4999.0
937 0 0.001 4999.0
938 0 0.001 4999.0
939 0 0.001 4999.0
940 0 0.001 4999.0
941 254 1.240234375 3.031496062992126
942 0 0.001 4999.0
943 0 0.001 4999.0
944 0 0.001 4999.0
945 0 0.001 4999.0
946 0 0.001 4999.0
947 0 0.001 4999.0
948 0 0.001 4999.0
949 0 0.001 4999.0
950 0 0.001 4999.0
951 0 0.001 4999.0
952 255 1.2451171875 3.015686274509804
953 0 0.001 4999.0
954 0 0.001 4999.0
955 0 0.001 4999.0
956 0 0.001 4999.0
957 0 0.001 4999.0
958 0 0.001 4999.0
959 0 0.001 4999.0
960 255 1.2451171875 3.015686274509804
961 0 0.001 4999.0
962 0 0.001 4999.0
963 0 0.001 4999.0
964 0 0.001 4999.0
965 0 0.001 4999.0
966 0 0.001 4999.0
967 0 0.001 4999.0
968 254 1.240234375 3.031496062992126
969 0 0.001 4999.0
970 0 0.001 4999.0
971 254 1.240234375 3.031496062992126
972 0 0.001 4999.0
973 0 0.001 4999.0
974 0 0.001 4999.0
975 0 0.001 4999.0
976 0 0.001 4999.0
977 0 0.001 4999.0
978 0 0.001 4999.0
979 254 1.240234375 3.031496062992126
980 0 0.001 4999.0
981 0 0.001 4999.0
982 0 0.001 4999.0
983 0 0.001 4999.0
984 0 0.001 4999.0
985 0 0.001 4999.0
986 0 0.001 4999.0
987 255 1.2451171875 3.015686274509804
988 0 0.001 4999.0
989 0 0.001 4999.0
990 255 1.2451171875 3.015686274509804
991 0 0.001 4999.0
992 0 0.001 4999.0
993 0 0.001 4999.0
994 0 0.001 4999.0
995 0 0.001 4999.0
996 0 0.001 4999.0
997 0 0.001 4999.0
998 254 1.240234375 3.031496062992126
999 0 0.001 4999.0
1000 0 0.001 4999.0
1001 0 0.001 4999.0
1002 0 0.001 4999.0
1003 0 0.001 4999.0
1004 0 0.001 4999.0
1005 0 0.001 4999.0
1006 0 0.001 4999.0
1007 0 0.001 4999.0
1008 0 0.001 4999.0
1009 254 1.240234375 3.031496062992126
1010 0 0.001 4999.0
1011 0 0.001 4999.0
1012 0 0.001 4999.0
1013 0 0.001 4999.0
1014 0 0.001 4999.0
1015 0 0.001 4999.0
1016 0 0.001 4999.0
1017 255 1.2451171875 3.015686274509804
1018 0 0.001 4999.0
1019 0 0.001 4999.0
1020 0 0.001 4999.0
1021 0 0.001 4999.0
1022 0 0.001 4999.0
1023 0 0.001 4999.0
1024 0 0.001 4999.0
1025 0 0.001 4999.0
1026 0 0.001 4999.0
